version https://git-lfs.github.com/spec/v1
oid sha256:55dc194a86a62d9c3a713148d1d5c3cd9d49430a5c7713ce3d06033d4304ca18
size 5243
